Caminha Casinha Standard Para Caes e Gatos Tamanho M;12315381;R$ 188,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho M</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Bege com Azul</td></tr></tbody></table>
</div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho M;12315493;R$ 188,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho M</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Preto com Vermelho</td></tr></tbody></table>
</div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho G;12315387;R$ 223,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho G</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Preto com Rosa</td></tr></tbody></table>
</div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho G;12315399;R$ 223,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho G</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Preto com Azul</td></tr></tbody></table>
</div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho M;12315373;R$ 188,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho M</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Preto com Rosa</td></tr></tbody></table>
</div>]"
Caminha Cama Alasca Para Sofá Protetor Tamanho P;12315616;R$ 185,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Cama Alasca Para Sofá Protetor Tamanho P</p><p>Cama super quentinha e confortável, confeccionada em camurça marrom por fora e pele bege por dentro. Indicada para usar em cima do sofá, mas também pode ser usada normalmente no chão. Possui zíper para retirada dos enchimentos.</p><p>Medidas:</p><p>P 60cm largura x 15cm de altura x 50cm de profundidade (com a aba fechada) + 55cm de aba quando aberta</p><p>M 70cm largura x 17cm de altura x 60cm de profundidade (com a aba fechada) + 55cm de aba quando aberta</p><p>G 80cm largura x 19cm de altura x 70cm de profundidade (com a aba fechada) + 55cm de aba quando aberta</p><p>
</p></div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho P;12315372;R$ 153,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho P</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Bege com Vermelho</td></tr></tbody></table>
</div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho P;12315329;R$ 153,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho P</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Preto com Rosa</td></tr></tbody></table>
</div>]"
Caminha Casinha Standard Para Caes e Gatos Tamanho M;12315402;R$ 188,99;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Caminha Casinha Standard Para Caes e Gatos Tamanho M</p><p>Toquinha dois em um da Bichinho Chic, se preferir pode ser usada dobrada sem perder a estrutura.</p><p>Idealizada para proporcionar conforto para cães e gatos.</p><p>Confeccionada em tecido de algodão, antialérgico, macio e de longa durabilidade. Possui tecido emborrachado na parte de baixo da cama para evitar que passe friagem ou umidade para dentro da cama.</p><p>O recheio da cama (espuma) é de material 100% reciclável, atóxico, hipoalergênico, lavável, não absorve umidade, não mofa, não oxida, inodoro, longa durabilidade. A almofada possui recheio em fibra siliconizada.</p><p>Perfeita combinação e muita praticidade!</p><p>Lavar a mão.</p><p>Tamanhos e Medidas</p><p>P: 31 cm (altura) x 44 cm (comprimento) x 34 cm (profundidade)</p><p>M: 38 cm (altura) x 49 cm (comprimento) x 39 cm (profundidade)</p><p>G: 40 cm (altura) x 53 cm (comprimento) x 43 cm (profundidade)</p><p><br/><br/></p><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Modelo</td><td style=""border: 1px solid black;"">Bege com Vermelho</td></tr></tbody></table>
</div>]"
Caminha Pet Cama Cachorro Pequeno Porte Binnopet Total Black - G;10531919;R$ 79,40;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>PARA PETS ATÉ 09 KG<br/>
<br/>
A Caminha modelo Dubai é muito confortável e aconchegante!<br/>
Composição:<br/>
Algodão e Poliéster<br/>
Almofada interna solta com enchimento em Fibra Siliconada.<br/>
Fundo Impermeável<br/>
<br/>
Medidas Externas Aproximadas:<br/>
Tamanho G - Largura: 60 cm. Profundidade: 50 cm. Altura: 21 cm. <br/>
<br/>
<strong>* RAÇAS RECOMENDADAS: Pug; Shih Tzu; Lhasa Apso; Spitz Alemão </strong></p>
<p>Dicas para lavar:<br/>
Lavar a mão com sabão de coco.<br/>
Caso de máquina de lavar colocar pouco sabão e não centrifugar.<br/>
Secar à sombra.</p>
</div>]"
Cama Pet Estampada Grande;11996497;R$ 95,47;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Cama Pet Estampada Grande<br/><br/>Cama pet super macia e confortável<br/><br/>Com laterais altas e a frente baixa ideal para o descanso do queixo do seu pet<br/><br/>Acompanha uma almofada e um comedouro<br/><br/>Cama pet com capa de zíper para facilitar a retirada para lavagem  <br/><br/>Contém na embalagem:<br/><br/>01 Cama pet 60cm x 60cm<br/><br/>01 Almofada tamanho irregular<br/><br/>01 Comedouro ()<br/><br/>Composição:<br/><br/>100% Poliéster</p><p><br/>
</p></div>]"
Cama Pet Luxo Cachorro quente Pelúcia;9051513;R$ 189,90;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<div>
<div> </div>
</div>
<div>
<div>
<div>
<div>
<p>Caminha super linda e criativa em formato de cachorro quente.</p>
<p>Produzida em tecido pelúcia super fofinho e com almofadinha removível que facilita a limpeza.</p>
<p>Tamanho: 63cm x 47cm x 21cm</p>
</div>
</div>
</div>
</div>
</div>]"
Cama Pet Estampada Grande;11996494;R$ 95,47;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p>Cama Pet Estampada Grande<br/><br/>Cama pet super macia e confortável<br/><br/>Com laterais altas e a frente baixa ideal para o descanso do queixo do seu pet<br/><br/>Acompanha uma almofada e um comedouro<br/><br/>Cama pet com capa de zíper para facilitar a retirada para lavagem  <br/><br/>Contém na embalagem:<br/><br/>01 Cama pet 60cm x 60cm<br/><br/>01 Almofada tamanho irregular<br/><br/>01 Comedouro ()<br/><br/>Composição:<br/><br/>100% Poliéster</p><p><br/>
</p></div>]"
Casa Bangalo;4970061;R$ 3.699,00;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
            Casa Bangalo N 01<br/><br/><table style=""border-collapse: collapse; border-spacing: 0px;""><tbody><tr><td style=""border: 1px solid black;"">Tamanho</td><td style=""border: 1px solid black;"">01</td></tr></tbody></table>
</div>]"
Cama Pet ;9602980;R$ 254,00;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<p><b>DETALHES</b></p><br/><br/><p>A <strong>Linha PetSyle de Camas Petfit</strong>, foi desenvolvida para dar conforto para o seu pet, além de deixar qualquer ambiente mais elegante.</p><br/><br/><p>A <strong>Cama Pet ""Chaise Longue"" PetFit </strong>foi feita em tecido Premium poliéster com revestimento veludo. Em formato de sofá, ela possuí encosto anatômico removível e foi criada especialmente para os pets mais charmosos e moderninhos. Além de uma aparência moderna e estilosa, a qualidade do produto trás mais conforto para seu amigo.</p><br/><br/><p> </p><br/><br/><p><b>ESPECIFICAÇÕES</b></p><br/><br/><br/>  Material: Poliéster Premium<br/>  Cor: Bege<br/>  Dimensões: 20X43x60 cm<br/>  Peso: 1000 g<br/>  Categoria: Camas e Conforto<br/>  Linha: PetStyle<br/>  Modelo: Chaise Longue<br/>  Marca: PetFit<br/><br/><br/><p> </p><br/><br/><p><b>RECOMENDAÇÕES</b></p><br/><br/><br/><br/><br/>  Indicação: Cachorros e Gatos<br/>  Porte: Raças Pequenas e Raças Médias<br/>  Idade: Filhotes, Adultos e Idosos<br/><br/><br/><p> </p><br/><br/><p> </p><br/><br/><p><strong>*Produto Premium PetFit Store*</strong></p><br/><br/><p><strong>DÊ O MELHOR PARA SEU MELHOR AMIGO, DÊ PETFIT</strong></p><br/>
</div>]"
Casinha Estilo;9357101;R$ 219,90;"[<div class=""descricao"" id=""descricao"">
<div id=""skuDescricaoExterna"">
</div>
<title></title>
<p>
			CasinhaAmerican Pets Estilo oferece conforto e proteção para o bichinho de estimação. Fácil de limpar e se adequa a qualquer ambiente, seja casa, apartamento, campo ou praia. American Pets Para quem procura por produtos de qualidade, exclusivos e com excelente custo-benefício, American Pets é a solução. Trata-se do maior importador de produtos para pets do Brasil, oferecendo uma grande variedade de produtos para cães, gatos, pássaros e outros animais; Para os manter entretidos e saudáveis.</p>
<noscript><img src=""https://www.extra.com.br/akam/11/pixel_5ecd430b?a=dD1kODE0ZGI4ZGFhYTEyZmI2ZTU0ZDZlOWJjZTRhNjFiZTZlMDVjMzAxJmpzPW9mZg=="" style=""visibility: hidden; position: absolute; left: -999px; top: -999px;""/></noscript><script type=""text/javascript"">var _cf = _cf || []; _cf.push(['_setFsp', true]); _cf.push(['_setBm', true]); _cf.push(['_setAu', '/resources/e90b424da6200d247871c50da6f728']);</script><script src=""/resources/e90b424da6200d247871c50da6f728"" type=""text/javascript""></script>
</div>]"
